,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
553,1547128202.698739,CNpvtI3HOZXQGKhurg,192.168.1.197,51152.0,185.244.25.183,4975.0,tcp,-,3.104977,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
554,1547128148.007225,CfWLfo3bub0r5Emti7,192.168.1.197,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
555,1547127908.457307,CiOqnq4wy5QsmR1012,192.168.1.197,50992.0,185.244.25.183,4975.0,tcp,-,4.155134,67,233,S3,-,-,0.0,ShAdDaft,10.0,623.0,7.0,605.0,-   Benign   -
556,1547128202.697993,CHZmuS3YPZ75KWKi2d,192.168.1.197,55337.0,192.168.1.1,53.0,udp,dns,0.000496,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
557,1547128209.883637,CbYwaI1TGD50oIHx8b,192.168.1.197,51152.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
558,1547127912.613933,C4DjkM2uPf604v5LZ9,192.168.1.197,50994.0,185.244.25.183,4975.0,tcp,-,4.159380,67,233,S3,-,-,0.0,ShAdDaft,10.0,623.0,7.0,605.0,-   Benign   -
559,1547127916.774555,C3Z8wOPAKEqgWBBL7,192.168.1.197,50996.0,185.244.25.183,4975.0,tcp,-,1.079391,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
560,1547128212.702282,CbLEow3Z9jc3KjxI41,192.168.1.197,51154.0,185.244.25.183,4975.0,tcp,-,3.101473,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
561,1547128212.700530,CBAMu61XFqSb32AKU8,192.168.1.197,47852.0,192.168.1.1,53.0,udp,dns,0.001256,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
562,1547128219.883681,CF3xGF5l51K0nqZxj,192.168.1.197,51154.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
563,1547128222.712815,CuApNo44zRuN1Hwr3f,192.168.1.197,51156.0,185.244.25.183,4975.0,tcp,-,3.090985,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
564,1547128222.704066,CWePFP1sbipURwOYR7,192.168.1.197,44527.0,192.168.1.1,53.0,udp,dns,0.008250,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
565,1547127937.816785,CFS4773J648gOppUOk,192.168.1.197,51002.0,185.244.25.183,4975.0,tcp,-,2.108045,67,233,S3,-,-,0.0,ShAdDaf,8.0,511.0,8.0,657.0,-   Benign   -
566,1547128230.934366,CQlX5c62P4EDAMum7,192.168.1.197,34040.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
567,1547128234.001863,CBsKjl4giAALEz8uJh,192.168.1.197,51162.0,185.244.25.183,4975.0,tcp,-,2.015350,52,124,RSTR,-,-,0.0,ShAfdtDr,6.0,392.0,4.0,328.0,-   Benign   -
568,1547127941.973910,CAJo1Ub0nZSfEA5ii,192.168.1.197,51006.0,185.244.25.183,4975.0,tcp,-,1.062892,67,224,S3,-,-,0.0,ShAdDaf,8.0,503.0,8.0,648.0,-   Benign   -
569,1547127939.894347,CbyR3sF77Vinds3T6,192.168.1.197,51004.0,185.244.25.183,4975.0,tcp,-,2.119540,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,7.0,605.0,-   Benign   -
570,1547128232.967205,CXFSAF407dNbJSX0Vi,192.168.1.197,40681.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
571,1547128234.000865,CTenGkZux9McXDnB9,192.168.1.197,50288.0,192.168.1.1,53.0,udp,dns,0.000748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
572,1547128236.002722,Clluki2RTugOH9Znt,192.168.1.197,55357.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
573,1547128237.037381,CNyiPN3XXbyyc9X892,192.168.1.197,53558.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
574,1547127944.014244,C4BEgC1WGLHr0Dp4Og,192.168.1.197,51010.0,185.244.25.183,4975.0,tcp,-,4.199108,67,233,S3,-,-,0.0,ShAdDaft,10.0,623.0,7.0,605.0,-   Benign   -
575,1547128238.096027,CpInUsoVQ2gBzliz,192.168.1.197,54362.0,192.168.1.1,53.0,udp,dns,0.000749,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
576,1547128189.007059,CX0azkFUiEVa7dD52,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
577,1547127949.249253,CUan4R3sIIfrrPlYqg,192.168.1.197,51014.0,185.244.25.183,4975.0,tcp,-,1.094626,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
578,1547127948.214844,CKgp8R3XNYamermkPh,192.168.1.197,51012.0,185.244.25.183,4975.0,tcp,-,1.079136,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
579,1547128240.212318,CVOXiklVlLsDJAGld,192.168.1.197,35285.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
580,1547128245.411597,CEeFYmoYPOj7m6LAd,192.168.1.197,51174.0,185.244.25.183,4975.0,tcp,-,3.111973,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
581,1547128244.373941,C93iRi2WeOAVTW1WO5,192.168.1.197,39182.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
582,1547128245.409100,C8gKO343lZB1wyOvH1,192.168.1.197,59225.0,192.168.1.1,53.0,udp,dns,0.001998,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
583,1547127955.306792,CveChC3TqfG4g8rkVe,192.168.1.197,51022.0,185.244.25.183,4975.0,tcp,-,1.127113,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
584,1547128252.603746,Ct3QJ53D2AwLm6t9c2,192.168.1.197,51174.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
585,1547128255.422139,CAKcfD3RsztFUK99i,192.168.1.197,51176.0,185.244.25.183,4975.0,tcp,-,3.101478,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
586,1547128255.413144,CGkgk5kwX5BQ5SXc9,192.168.1.197,43135.0,192.168.1.1,53.0,udp,dns,0.008737,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
587,1547128262.603786,CpqBbJAcM5jx3mXla,192.168.1.197,51176.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
588,1547127974.430368,Ch1jtk4pPpvlBqVXf4,192.168.1.197,51028.0,185.244.25.183,4975.0,tcp,-,1.073388,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
589,1547127973.563880,C1YOUu2bi9UqwuKnbd,192.168.1.197,51026.0,185.244.25.183,4975.0,tcp,-,0.909965,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
590,1547128265.423923,C0QG973MoVJhigWQLc,192.168.1.197,53060.0,192.168.1.1,53.0,udp,dns,0.000497,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
591,1547128266.458078,CKuP8f1qoM7ohkzpj1,192.168.1.197,47076.0,192.168.1.1,53.0,udp,dns,0.000502,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
592,1547127975.463528,CIEimD45N9dG6HBnsg,192.168.1.197,51030.0,185.244.25.183,4975.0,tcp,-,2.061072,67,233,S3,-,-,0.0,ShAdDaf,8.0,511.0,7.0,605.0,-   Benign   -
593,1547128272.709759,CAuSwN14qowRI0IxQ5,192.168.1.197,51184.0,185.244.25.183,4975.0,tcp,-,3.093985,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
594,1547127980.534381,C1X2Ml4LWYuIxbEyTf,192.168.1.197,51036.0,185.244.25.183,4975.0,tcp,-,1.099373,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
595,1547127978.500049,CtJgEZ2bIaESnphlF4,192.168.1.197,51034.0,185.244.25.183,4975.0,tcp,-,2.073814,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,6.0,553.0,-   Benign   -
596,1547128270.613455,Ck61eG4lyX3yI6brg5,192.168.1.197,38103.0,192.168.1.1,53.0,udp,dns,0.000751,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
597,1547127981.585530,CKbGcZ2F0ykjdk9BP4,192.168.1.197,51038.0,185.244.25.183,4975.0,tcp,-,1.078391,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
598,1547128272.709012,CRfYbI2LVkzcXoPC3i,192.168.1.197,35848.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
599,1547128279.883663,C1Ibed4I4HEIbOzm98,192.168.1.197,51184.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
600,1547128282.715045,C0sAfPDCOQAfJvibd,192.168.1.197,51186.0,185.244.25.183,4975.0,tcp,-,3.088737,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
601,1547127990.654100,C8AGwsFGdUF3kLr2b,192.168.1.197,51042.0,185.244.25.183,4975.0,tcp,-,1.079634,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
602,1547127989.803842,CnhtVw1kT1jtOUetR6,192.168.1.197,51040.0,185.244.25.183,4975.0,tcp,-,0.889984,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
603,1547128282.711549,C8AoVOXuMZqloX671,192.168.1.197,37119.0,192.168.1.1,53.0,udp,dns,0.002997,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
604,1547128289.883709,CYweRD1ERkJWPBKow1,192.168.1.197,51186.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
605,1547128292.718090,CSKV8T2Muo5fugyhyi,192.168.1.197,51188.0,185.244.25.183,4975.0,tcp,-,3.085489,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
606,1547127998.923884,CakrHy3yGlAHUZpYCh,192.168.1.197,51044.0,185.244.25.183,4975.0,tcp,-,1.022407,67,233,S3,-,-,0.0,ShAdDaf,7.0,451.0,7.0,605.0,-   Benign   -
607,1547128292.716598,CJzwhf16QT1wJtaJs9,192.168.1.197,35467.0,192.168.1.1,53.0,udp,dns,0.000998,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
608,1547128299.883744,CT8KIn3ZCMT0MsvKWa,192.168.1.197,51188.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
609,1547128009.950577,CeLAKFpzZtuJdQkoa,192.168.1.197,51048.0,185.244.25.183,4975.0,tcp,-,1.073138,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
610,1547128306.848265,CzAQLv4o63IkyJsGO6,192.168.1.197,51196.0,185.244.25.183,4975.0,tcp,-,1.015427,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
611,1547128010.983987,CYzH5J1AUM9dfhAK02,192.168.1.197,51050.0,185.244.25.183,4975.0,tcp,-,1.032410,67,233,S3,-,-,0.0,ShAdDaft,8.0,503.0,6.0,553.0,-   Benign   -
612,1547128012.017646,Cno3fXgQyeSjxmAgb,192.168.1.197,51052.0,185.244.25.183,4975.0,tcp,-,1.086880,67,233,S3,-,-,0.0,ShAdDaf,7.0,451.0,7.0,605.0,-   Benign   -
613,1547128302.719896,CPornn2LLbbf9HJDJl,192.168.1.197,53120.0,192.168.1.1,53.0,udp,dns,0.000479,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
614,1547128307.850194,CSCVpjt14XbnVomZh,192.168.1.197,51198.0,185.244.25.183,4975.0,tcp,-,3.153467,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
615,1547128303.755284,CZBv6g5FdpJBOHijk,192.168.1.197,48668.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
616,1547128255.006875,C4LOLh2GLdqLZmw7w8,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
617,1547128305.814109,C3bYYJZpOLejqHyhl,192.168.1.197,45680.0,192.168.1.1,53.0,udp,dns,0.000747,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
618,1547128306.847519,CFSVku2XTC5a3JNIxc,192.168.1.197,44283.0,192.168.1.1,53.0,udp,dns,0.000497,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
619,1547128307.849200,CrZoLdFxRYpBCPIa8,192.168.1.197,50530.0,192.168.1.1,53.0,udp,dns,0.000494,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
620,1547128014.075720,CKysravVHvbWbk971,192.168.1.197,51056.0,185.244.25.183,4975.0,tcp,-,4.178114,66,232,S3,-,-,0.0,ShAdDaf,9.0,558.0,7.0,604.0,-   Benign   -
621,1547128019.252763,CQk7DA3OuGgNm4dk8l,192.168.1.197,51060.0,185.244.25.183,4975.0,tcp,-,1.081133,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
622,1547128018.214607,C8SPYe1ZhQq0rYXtA7,192.168.1.197,51058.0,185.244.25.183,4975.0,tcp,-,1.079134,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
623,1547128315.083564,Cd5HfM29ZfpHM8v5Hc,192.168.1.197,51198.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
624,1547128317.852732,Chef0w1zK4VAlkT1v6,192.168.1.197,51200.0,185.244.25.183,4975.0,tcp,-,3.150958,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
625,1547128024.292384,Cn76KJ1uWa0e04BYpg,192.168.1.197,51068.0,185.244.25.183,4975.0,tcp,-,2.066570,67,233,S3,-,-,0.0,ShAdDaf,8.0,511.0,7.0,605.0,-   Benign   -
626,1547128026.325973,C9VK7R15LSJ7yh648c,192.168.1.197,51070.0,185.244.25.183,4975.0,tcp,-,1.070388,67,233,S3,-,-,0.0,ShAdDaf,7.0,451.0,7.0,605.0,-   Benign   -
627,1547128317.851735,CAU03i1MHBjZSFgWg1,192.168.1.197,43694.0,192.168.1.1,53.0,udp,dns,0.000748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
628,1547128027.359633,Cgf6Vr2z4mM62CLBal,192.168.1.197,51072.0,185.244.25.183,4975.0,tcp,-,1.164091,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
629,1547128325.083612,CFLJoP3kcSY9t8Whc9,192.168.1.197,51200.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
630,1547128327.946229,CgJnvg1g08Qy7yqZ42,192.168.1.197,51202.0,185.244.25.183,4975.0,tcp,-,3.137454,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
631,1547128327.854530,CJ6v8l1SKBRtAf7yqk,192.168.1.197,49617.0,192.168.1.1,53.0,udp,dns,0.091199,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
632,1547128335.163603,C2UfhR1PtsN0QFvUcj,192.168.1.197,51202.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
633,1547128337.948010,ClL0xb17E4sX8LGLqa,192.168.1.197,36232.0,192.168.1.1,53.0,udp,dns,0.003252,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
634,1547128343.025608,CULFVC286kaOqCHMBk,192.168.1.197,51208.0,185.244.25.183,4975.0,tcp,-,3.097991,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
635,1547128050.536144,CxNfp24ZZZormzQli,192.168.1.197,51080.0,185.244.25.183,4975.0,tcp,-,1.080632,67,233,S3,-,-,0.0,ShAdDaf,7.0,451.0,7.0,605.0,-   Benign   -
636,1547128048.502305,C1nPF63b6fEwJoIJ5f,192.168.1.197,51078.0,185.244.25.183,4975.0,tcp,-,2.070068,66,232,S3,-,-,0.0,ShAdDaf,8.0,510.0,7.0,604.0,-   Benign   -
637,1547128341.985455,CsXaJvafznui2uxD,192.168.1.197,51283.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
638,1547128343.024118,CIa3hT1FdFGOTRdE4,192.168.1.197,59541.0,192.168.1.1,53.0,udp,dns,0.001241,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
639,1547128051.595294,CCvlzz46Y5fDquYbk9,192.168.1.197,51082.0,185.244.25.183,4975.0,tcp,-,4.201345,67,233,S3,-,-,0.0,ShAdDaf,10.0,623.0,9.0,709.0,-   Benign   -
640,1547128350.203775,CAkj941pEzyUVejag5,192.168.1.197,51208.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
641,1547128055.736174,CvIJTs1PpiQP68ISU8,192.168.1.197,51084.0,185.244.25.183,4975.0,tcp,-,2.104056,67,233,S3,-,-,0.0,ShAdDaf,8.0,511.0,8.0,657.0,-   Benign   -
642,1547128057.813987,CKr7b810LrO3q7gFs5,192.168.1.197,51086.0,185.244.25.183,4975.0,tcp,-,1.079884,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
643,1547128353.034893,CkVWW24rEo9liv4v48,192.168.1.197,51210.0,185.244.25.183,4975.0,tcp,-,3.088743,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
644,1547128061.851681,CcyGM423nUCvNKOSD,192.168.1.197,51092.0,185.244.25.183,4975.0,tcp,-,1.096873,67,233,S3,-,-,0.0,ShAdDaf,9.0,555.0,7.0,605.0,-   Benign   -
645,1547128353.027155,CMBgQ92qioio5ANUth,192.168.1.197,36796.0,192.168.1.1,53.0,udp,dns,0.007488,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
646,1547128062.889588,C98Lcm1t2kbanFM6qf,192.168.1.197,51094.0,185.244.25.183,4975.0,tcp,-,2.094303,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,6.0,553.0,-   Benign   -
647,1547128360.203559,CkiDyo3q2Fgplffso8,192.168.1.197,51210.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
648,1547128363.045677,CnMCMW2gLBRCtBFslh,192.168.1.197,51212.0,185.244.25.183,4975.0,tcp,-,3.157953,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
649,1547128363.036439,Cpcsmf17sth8SFZQO2,192.168.1.197,52696.0,192.168.1.1,53.0,udp,dns,0.008744,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
650,1547128370.283557,CS1JIXXDrJsZokiA6,192.168.1.197,51212.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
651,1547128373.048975,C3G1504hNuPWVuCjUc,192.168.1.197,51214.0,185.244.25.183,4975.0,tcp,-,3.154689,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
652,1547128322.006868,Cw0j7q4bDgT7L3QuG5,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
653,1547128373.047224,CBdEmd4IjnE9Q2eR55,192.168.1.197,34616.0,192.168.1.1,53.0,udp,dns,0.001501,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
654,1547128380.283585,CqRvLr1eSkY1nRsBWd,192.168.1.197,51214.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
655,1547128084.954734,Cjwut94qko0O1kUItg,192.168.1.197,51100.0,185.244.25.183,4975.0,tcp,-,2.069826,67,233,S3,-,-,0.0,ShAdDaf,8.0,511.0,7.0,605.0,-   Benign   -
656,1547128383.051754,C8atE2ixo2FSMEzn9,192.168.1.197,51216.0,185.244.25.183,4975.0,tcp,-,3.151950,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
657,1547128086.988824,C9eAb64njU7gZE6Gmj,192.168.1.197,51102.0,185.244.25.183,4975.0,tcp,-,4.075421,67,233,S3,-,-,0.0,ShAdDaf,9.0,571.0,7.0,605.0,-   Benign   -
658,1547128383.050757,COcx571prkLu9tCwh1,192.168.1.197,33494.0,192.168.1.1,53.0,udp,dns,0.000497,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
659,1547128390.283631,CEPvMP1SX7hl1NKlgg,192.168.1.197,51216.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
660,1547128393.060045,CdCkkYEB5rZG9cPa1,192.168.1.197,51218.0,185.244.25.183,4975.0,tcp,-,3.143464,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
661,1547128393.053295,CDmz1H3Kn5gfcZvcpk,192.168.1.197,51790.0,192.168.1.1,53.0,udp,dns,0.006494,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
662,1547128400.283663,CZzbT237bZ9vdBhPAk,192.168.1.197,51218.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
663,1547128403.062827,CekpnY7hoUaWhA1i3,192.168.1.197,51220.0,185.244.25.183,4975.0,tcp,-,3.140718,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
664,1547128403.061830,Ciaauo4LjQwr6OPq99,192.168.1.197,56860.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
665,1547128414.216959,CHxTZf1pxzPI7iTNDb,192.168.1.197,51226.0,185.244.25.183,4975.0,tcp,-,1.015170,52,124,RSTR,-,-,0.0,ShAdfDr,5.0,320.0,4.0,328.0,-   Benign   -
666,1547128121.038376,CYtVkr2aHHOouJIC9e,192.168.1.197,51110.0,185.244.25.183,4975.0,tcp,-,1.061650,67,233,S3,-,-,0.0,ShAdDaf,7.0,451.0,7.0,605.0,-   Benign   -
667,1547128411.095492,CJzoKQ1Sukdgy8Td3b,192.168.1.197,53648.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
668,1547128412.145393,CV5XjbT04DoQ0Gtue,192.168.1.197,45148.0,192.168.1.1,53.0,udp,dns,0.000748,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
669,1547128414.215961,CVrOig4c1cIegvQRUe,192.168.1.197,34170.0,192.168.1.1,53.0,udp,dns,0.000498,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
670,1547128419.425484,CKfcMa4I126aY6UXsg,192.168.1.197,51234.0,185.244.25.183,4975.0,tcp,-,3.097981,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
671,1547128122.075283,CXB9gW3c8JLjXgw8Z7,192.168.1.197,51112.0,185.244.25.183,4975.0,tcp,-,4.039449,67,233,S3,-,-,0.0,ShAdDaft,10.0,623.0,6.0,553.0,-   Benign   -
672,1547128415.217639,CJtqy31pA2cSMWgUoj,192.168.1.197,37465.0,192.168.1.1,53.0,udp,dns,0.000749,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
673,1547128126.116225,CCXuzpb7TDyQoH4Si,192.168.1.197,51114.0,185.244.25.183,4975.0,tcp,-,2.077564,67,233,S3,-,-,0.0,ShAdDaf,8.0,499.0,6.0,553.0,-   Benign   -
674,1547128417.344423,C36sbkeyPOfJkWA65,192.168.1.197,48796.0,192.168.1.1,53.0,udp,dns,0.000501,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
675,1547128128.149064,CrES0M2upirf1VKt4h,192.168.1.197,51116.0,185.244.25.183,4975.0,tcp,-,1.063150,67,233,S3,-,-,0.0,ShAdDaf,7.0,451.0,7.0,605.0,-   Benign   -
676,1547128418.390327,CIE7Il3tROjuwtpz8l,192.168.1.197,52635.0,192.168.1.1,53.0,udp,dns,0.000500,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
677,1547128419.424487,CBtRZT1C5bPl1uSqv9,192.168.1.197,47409.0,192.168.1.1,53.0,udp,dns,0.000499,29,45,SF,-,-,0.0,Dd,1.0,57.0,1.0,73.0,-   Benign   -
678,1547128129.184723,ChZxL1L8Kfuzw67Ti,192.168.1.197,51118.0,185.244.25.183,4975.0,tcp,-,1.088880,67,233,S3,-,-,0.0,ShAdDaf,7.0,439.0,6.0,553.0,-   Benign   -
679,1547128426.603654,C4i2KM1Yzd4FOtqsa3,192.168.1.197,51234.0,185.244.25.183,4975.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Benign   -
680,1547128429.430521,CjfBTo3FfS7J3Chp4,192.168.1.197,51236.0,185.244.25.183,4975.0,tcp,-,3.092993,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,-   Benign   -
